QUDT label,QUDT ID
Molar Attenuation Coefficient,http://qudt.org/vocab/quantitykind/MolarAttenuationCoefficient
Molar Conductivity,http://qudt.org/vocab/quantitykind/MolarConductivity
Molar Energy,http://qudt.org/vocab/quantitykind/MolarEnergy
Molar Entropy,http://qudt.org/vocab/quantitykind/MolarEntropy
Molar Flow Rate,http://qudt.org/vocab/quantitykind/MolarFlowRate
Molar Heat Capacity,http://qudt.org/vocab/quantitykind/MolarHeatCapacity
Molar Mass,http://qudt.org/vocab/quantitykind/MolarMass
Molar Optical Rotatory Power,http://qudt.org/vocab/quantitykind/MolarOpticalRotatoryPower
Molar Volume,http://qudt.org/vocab/quantitykind/MolarVolume
Moldovan Leu,http://qudt.org/vocab/unit/MoldovanLeu
Mole Degree Celsius,http://qudt.org/vocab/unit/MOL-DEG_C
Mole Kelvin,http://qudt.org/vocab/unit/MOL-K
Mole Per Cubic Decimetre,http://qudt.org/vocab/unit/MOL-PER-DeciM3
Mole Per Hour,http://qudt.org/vocab/unit/MOL-PER-HR
Mole Per Liter,http://qudt.org/vocab/unit/MOL-PER-L
Mole Per Minute,http://qudt.org/vocab/unit/MOL-PER-MIN
Mole Per Second,http://qudt.org/vocab/unit/MOL-PER-SEC
Mole per Cubic Meter,http://qudt.org/vocab/unit/MOL-PER-M3
Molecular Mass,http://qudt.org/vocab/quantitykind/MolecularMass
Moles per cubic metre per second,http://qudt.org/vocab/unit/MOL-PER-M3-SEC
Moles per gram per hour,http://qudt.org/vocab/unit/MOL-PER-GM-HR
Moles per mole,http://qudt.org/vocab/unit/MOL-PER-MOL
Moles per square metre,http://qudt.org/vocab/unit/MOL-PER-M2
Moles per square metre per second,http://qudt.org/vocab/unit/MOL-PER-M2-SEC
Moles per square metre per second per metre,http://qudt.org/vocab/unit/MOL-PER-M2-SEC-M
Moles per square metre per second per metre per steradian,http://qudt.org/vocab/unit/MOL-PER-M2-SEC-M-SR
Moles per square metre per second per steradian,http://qudt.org/vocab/unit/MOL-PER-M2-SEC-SR
Moment of Force,http://qudt.org/vocab/quantitykind/MomentOfForce
Moment of Inertia,http://qudt.org/vocab/quantitykind/MomentOfInertia
Momentum,http://qudt.org/vocab/quantitykind/Momentum
Morbidity Rate,http://qudt.org/vocab/quantitykind/MorbidityRate
Moroccan Dirham,http://qudt.org/vocab/unit/MoroccanDirham
Mortality Rate,http://qudt.org/vocab/quantitykind/MortalityRate
Multiplication Factor,http://qudt.org/vocab/quantitykind/MultiplicationFactor
N-PER-M2,http://qudt.org/vocab/unit/N-PER-M2
Naira,http://qudt.org/vocab/unit/Naira
Nakfa,http://qudt.org/vocab/unit/Nakfa
Namibian Dollar,http://qudt.org/vocab/unit/NamibianDollar
NanoCoulomb,http://qudt.org/vocab/unit/NanoC
Nanobecquerels per litre,http://qudt.org/vocab/unit/NanoBQ-PER-L
Nanofarad,http://qudt.org/vocab/unit/NanoFARAD
Nanofarad Per Metre,http://qudt.org/vocab/unit/NanoFARAD-PER-M
Nanogram Per Cubic Meter,http://qudt.org/vocab/unit/NanoGM-PER-M3
Nanogram Per Kilogram,http://qudt.org/vocab/unit/NanoGM-PER-KiloGM
Nanograms,http://qudt.org/vocab/unit/NanoGM
Nanograms per day,http://qudt.org/vocab/unit/NanoGM-PER-DAY
Nanograms per litre,http://qudt.org/vocab/unit/NanoGM-PER-L
Nanograms per microlitre,http://qudt.org/vocab/unit/NanoGM-PER-MicroL
Nanohenry,http://qudt.org/vocab/unit/NanoH
Nanohenry Per Meter,http://qudt.org/vocab/unit/NanoH-PER-M
Nanomoles per cubic centimetre per hour,http://qudt.org/vocab/unit/NanoMOL-PER-CentiM3-HR
Nanomoles per kilogram,http://qudt.org/vocab/unit/NanoMOL-PER-KiloGM
Nanomoles per litre per day,http://qudt.org/vocab/unit/NanoMOL-PER-L-DAY
Nanomoles per litre per hour,http://qudt.org/vocab/unit/NanoMOL-PER-L-HR
Nanomoles per microgram per hour,http://qudt.org/vocab/unit/NanoMOL-PER-MicroGM-HR
Nanomoles per micromole,http://qudt.org/vocab/unit/NanoMOL-PER-MicroMOL
Nanomoles per micromole per day,http://qudt.org/vocab/unit/NanoMOL-PER-MicroMOL-DAY
Nanomoles per square metre per day,http://qudt.org/vocab/unit/NanoMOL-PER-M2-DAY
Nanosiemens Per Centimeter,http://qudt.org/vocab/unit/NanoS-PER-CentiM
Nanosiemens Per Metre,http://qudt.org/vocab/unit/NanoS-PER-M
Nanotesla,http://qudt.org/vocab/unit/NanoT
Nanowatt,http://qudt.org/vocab/unit/NanoW
Napierian Absorbance,http://qudt.org/vocab/quantitykind/NapierianAbsorbance
Nat,http://qudt.org/vocab/unit/NAT
Nat per Second,http://qudt.org/vocab/unit/NAT-PER-SEC
Nautical Mile per Hour,http://qudt.org/vocab/unit/MI_N-PER-HR
Nautical Mile per Minute,http://qudt.org/vocab/unit/MI_N-PER-MIN
Nepalese Rupee,http://qudt.org/vocab/unit/NepaleseRupee
Neper,http://qudt.org/vocab/unit/NP
Nephelometry Turbidity Unit,http://qudt.org/vocab/unit/NTU
Netherlands Antillian Guilder,http://qudt.org/vocab/unit/NetherlandsAntillianGuilder
Neutron Yield per Absorption,http://qudt.org/vocab/quantitykind/NeutronYieldPerAbsorption
Neutron Yield per Fission,http://qudt.org/vocab/quantitykind/NeutronYieldPerFission
New Israeli Shekel,http://qudt.org/vocab/unit/NewIsraeliShekel
New Taiwan Dollar,http://qudt.org/vocab/unit/NewTaiwanDollar
New Turkish Lira,http://qudt.org/vocab/unit/NewTurkishLira
New Zealand Dollar,http://qudt.org/vocab/unit/NewZealandDollar
Newton Centimetre,http://qudt.org/vocab/unit/N-CentiM
Newton Meter Per Ampere,http://qudt.org/vocab/unit/N-M-PER-A
Newton Meter Per Square Meter,http://qudt.org/vocab/unit/N-M-PER-M2
Newton Meter Second,http://qudt.org/vocab/unit/N-M-SEC
Newton Metre,http://qudt.org/vocab/unit/N-M
Newton Metre Per Kilogram,http://qudt.org/vocab/unit/N-M-PER-KiloGM
Newton Per Ampere,http://qudt.org/vocab/unit/N-PER-A
Newton Per Centimeter,http://qudt.org/vocab/unit/N-PER-CentiM
Newton Per Millimetre,http://qudt.org/vocab/unit/N-PER-MilliM
Newton Per Square Centimetre,http://qudt.org/vocab/unit/N-PER-CentiM2
Newton Per Square Millimetre,http://qudt.org/vocab/unit/N-PER-MilliM2
Newton Second,http://qudt.org/vocab/unit/N-SEC
Newton Second per Meter,http://qudt.org/vocab/unit/N-SEC-PER-M
Newton Square Meter Per Square Kilogram,http://qudt.org/vocab/unit/N-M2-PER-KiloGM2
Newton per Coulomb,http://qudt.org/vocab/unit/N-PER-C
Newton per Kilogram,http://qudt.org/vocab/unit/N-PER-KiloGM
Newton second per Cubic Meter,http://qudt.org/vocab/unit/N-SEC-PER-M3
Newtons per cubic metre,http://qudt.org/vocab/unit/N-PER-M3
Ngultrum,http://qudt.org/vocab/unit/Ngultrum
Non-Leakage Probability,http://qudt.org/vocab/quantitykind/Non-LeakageProbability
Non-active Power,http://qudt.org/vocab/quantitykind/NonActivePower
North Korean Won,http://qudt.org/vocab/unit/NorthKoreanWon
Norwegian Krone,http://qudt.org/vocab/unit/NorwegianKrone
Nuclear Quadrupole Moment,http://qudt.org/vocab/quantitykind/NuclearQuadrupoleMoment
Nuevo Sol,http://qudt.org/vocab/unit/NuevoSol
Number,http://qudt.org/vocab/unit/NUM
Number Density,http://qudt.org/vocab/quantitykind/NumberDensity
Number of Particles,http://qudt.org/vocab/quantitykind/NumberOfParticles
Number per 100 grams,http://qudt.org/vocab/unit/NUM-PER-HectoGM
Number per Year,http://qudt.org/vocab/unit/NUM-PER-YR
Number per cubic metre,http://qudt.org/vocab/unit/NUM-PER-M3
Number per gram,http://qudt.org/vocab/unit/NUM-PER-GM
Number per hectare,http://qudt.org/vocab/unit/NUM-PER-HA
Number per individual per hour,http://qudt.org/vocab/unit/NUM-PER-HR
Number per litre,http://qudt.org/vocab/unit/NUM-PER-L
Number per metre,http://qudt.org/vocab/unit/NUM-PER-M
Number per microlitre,http://qudt.org/vocab/unit/NUM-PER-MicroL
Number per milligram,http://qudt.org/vocab/unit/NUM-PER-MilliGM
Number per nanolitre,http://qudt.org/vocab/unit/NUM-PER-NanoL
Number per square centimetre per thousand years,http://qudt.org/vocab/unit/NUM-PER-CentiM-KiloYR
Number per square kilometre,http://qudt.org/vocab/unit/NUM-PER-KiloM2
Number per square metre,http://qudt.org/vocab/unit/NUM-PER-M2
Number per square metre per day,http://qudt.org/vocab/unit/NUM-PER-M2-DAY
Oct,http://qudt.org/vocab/unit/OCT
Oersted,http://qudt.org/vocab/unit/OERSTED
Oersted Centimeter,http://qudt.org/vocab/unit/OERSTED-CentiM
Ohm,http://qudt.org/vocab/unit/OHM
Ohm Meter,http://qudt.org/vocab/unit/OHM-M
Ohm Square Meter per Meter,http://qudt.org/vocab/unit/OHM-M2-PER-M
Order of Reflection,http://qudt.org/vocab/quantitykind/OrderOfReflection
Osmotic Coefficient,http://qudt.org/vocab/quantitykind/OsmoticCoefficient
Ouguiya,http://qudt.org/vocab/unit/Ouguiya
Ounce (UK Fluid) Per Day,http://qudt.org/vocab/unit/OZ_VOL_UK-PER-DAY
Ounce (UK Fluid) Per Hour,http://qudt.org/vocab/unit/OZ_VOL_UK-PER-HR
Ounce (UK Fluid) Per Minute,http://qudt.org/vocab/unit/OZ_VOL_UK-PER-MIN
Ounce (UK Fluid) Per Second,http://qudt.org/vocab/unit/OZ_VOL_UK-PER-SEC
Ounce (US Fluid) Per Day,http://qudt.org/vocab/unit/OZ_VOL_US-PER-DAY
Ounce (US Fluid) Per Hour,http://qudt.org/vocab/unit/OZ_VOL_US-PER-HR
Ounce (US Fluid) Per Minute,http://qudt.org/vocab/unit/OZ_VOL_US-PER-MIN
Ounce (US Fluid) Per Second,http://qudt.org/vocab/unit/OZ_VOL_US-PER-SEC
Ounce (avoirdupois) Foot,http://qudt.org/vocab/unit/OZ-FT
Ounce (avoirdupois) Inch,http://qudt.org/vocab/unit/OZ-IN
Ounce (avoirdupois) Per Cubic Yard,http://qudt.org/vocab/unit/OZ-PER-YD3
Ounce (avoirdupois) Per Day,http://qudt.org/vocab/unit/OZ-PER-DAY
Ounce (avoirdupois) Per Gallon (UK),http://qudt.org/vocab/unit/OZ_PER-GAL_UK
Ounce (avoirdupois) Per Gallon (US),http://qudt.org/vocab/unit/OZ-PER-GAL_US
Ounce (avoirdupois) Per Hour,http://qudt.org/vocab/unit/OZ-PER-HR
Ounce (avoirdupois) Per Minute,http://qudt.org/vocab/unit/OZ-PER-MIN
Ounce (avoirdupois) Per Second,http://qudt.org/vocab/unit/OZ-PER-SEC
Ounce Mass,http://qudt.org/vocab/unit/OZ
Ounce Troy,http://qudt.org/vocab/unit/OZ_TROY
PSI Cubic Metre Per Second,http://qudt.org/vocab/unit/PSI-M3-PER-SEC
Pa'anga,http://qudt.org/vocab/unit/Paanga
Packing Fraction,http://qudt.org/vocab/quantitykind/PackingFraction
Pakistan Rupee,http://qudt.org/vocab/unit/PakistanRupee
Palladium (one Troy ounce),http://qudt.org/vocab/unit/Palladium-OunceTroy
Parsec,http://qudt.org/vocab/unit/PARSEC
Particle Current,http://qudt.org/vocab/quantitykind/ParticleCurrent
Particle Fluence,http://qudt.org/vocab/quantitykind/ParticleFluence
Particle Fluence Rate,http://qudt.org/vocab/quantitykind/ParticleFluenceRate
Particle Source Density,http://qudt.org/vocab/quantitykind/ParticleSourceDensity
Parts per thousand per hour,http://qudt.org/vocab/unit/PPTH-PER-HR
Parts per trillion by volume,http://qudt.org/vocab/unit/PPTR_VOL
Pascal Cubic Meter Per Second,http://qudt.org/vocab/unit/PA-M3-PER-SEC
Pascal Litre Per Second,http://qudt.org/vocab/unit/PA-L-PER-SEC
Pascal Per Bar,http://qudt.org/vocab/unit/PA-PER-BAR
Pascal Per Metre,http://qudt.org/vocab/unit/PA-PER-M
Pascal Second Per Bar,http://qudt.org/vocab/unit/PA-SEC-PER-BAR
Pascal Second Per Cubic Meter,http://qudt.org/vocab/unit/PA-SEC-PER-M3
Pascal Second Per Metre,http://qudt.org/vocab/unit/PA-SEC-PER-M
Pascal metres,http://qudt.org/vocab/unit/PA-M
Pascal metres per second,http://qudt.org/vocab/unit/PA-M-PER-SEC
Pascal metres per square second,http://qudt.org/vocab/unit/PA-M-PER-SEC2
Pascal per Hour,http://qudt.org/vocab/unit/PA-PER-HR
Pascal per Kelvin,http://qudt.org/vocab/unit/PA-PER-K
Pascal per Minute,http://qudt.org/vocab/unit/PA-PER-MIN
Pascal per Second,http://qudt.org/vocab/unit/PA-PER-SEC
Pataca,http://qudt.org/vocab/unit/Pataca
Pebi,http://qudt.org/2.1/vocab/prefix/Pebi
PebiByte,http://qudt.org/vocab/unit/PebiBYTE
Peck (UK),http://qudt.org/vocab/unit/PK_UK
Peck (UK) Per Day,http://qudt.org/vocab/unit/PK_UK-PER-DAY
Peck (UK) Per Hour,http://qudt.org/vocab/unit/PK_UK-PER-HR
Peck (UK) Per Minute,http://qudt.org/vocab/unit/PK_UK-PER-MIN
Peck (UK) Per Second,http://qudt.org/vocab/unit/PK_UK-PER-SEC
Peck (US Dry) Per Day,http://qudt.org/vocab/unit/PK_US_DRY-PER-DAY
Peck (US Dry) Per Hour,http://qudt.org/vocab/unit/PK_US_DRY-PER-HR
Peck (US Dry) Per Minute,http://qudt.org/vocab/unit/PK_US_DRY-PER-MIN
Peck (US Dry) Per Second,http://qudt.org/vocab/unit/PK_US_DRY-PER-SEC
Penny Weight,http://qudt.org/vocab/unit/DWT
Pennyweight,http://qudt.org/vocab/unit/Pennyweight
Percent Relative Humidity,http://qudt.org/vocab/unit/PERCENT_RH
Percent per day,http://qudt.org/vocab/unit/PERCENT-PER-DAY
Percent per hour,http://qudt.org/vocab/unit/PERCENT-PER-HR
Percent per metre,http://qudt.org/vocab/unit/PERCENT-PER-M
Percent per week,http://qudt.org/vocab/unit/PERCENT-PER-WK
Period,http://qudt.org/vocab/quantitykind/Period
Permeability,http://qudt.org/vocab/quantitykind/ElectromagneticPermeability
Permeability Ratio,http://qudt.org/vocab/quantitykind/PermeabilityRatio
Permeance,http://qudt.org/vocab/quantitykind/Permeance
Permittivity,http://qudt.org/vocab/quantitykind/Permittivity
Peso Uruguayo,http://qudt.org/vocab/unit/UruguayPeso
PetaByte,http://qudt.org/vocab/unit/PetaBYTE
PetaCoulomb,http://qudt.org/vocab/unit/PetaC
Petajoule,http://qudt.org/vocab/unit/PetaJ
Phase coefficient,http://qudt.org/vocab/quantitykind/PhaseCoefficient
Phase speed of sound,http://qudt.org/vocab/quantitykind/PhaseSpeedOfSound
Philippine Peso,http://qudt.org/vocab/unit/PhilippinePeso
Phot,http://qudt.org/vocab/unit/Phot
Photon Intensity,http://qudt.org/vocab/quantitykind/PhotonIntensity
Photon Radiance,http://qudt.org/vocab/quantitykind/PhotonRadiance
Pica,http://qudt.org/vocab/unit/PCA
PicoCoulomb,http://qudt.org/vocab/unit/PicoC
Picoamps per micromole per litre,http://qudt.org/vocab/unit/PicoA-PER-MicroMOL-L
Picofarad,http://qudt.org/vocab/unit/PicoFARAD
Picofarad Per Meter,http://qudt.org/vocab/unit/PicoFARAD-PER-M
Picofarad Per Meter,http://qudt.org/vocab/unit/PicoGM-PER-L
Picograms,http://qudt.org/vocab/unit/PicoGM
Picograms per gram,http://qudt.org/vocab/unit/PicoGM-PER-GM
Picograms per kilogram,http://qudt.org/vocab/unit/PicoGM-PER-KiloGM
Picohenry,http://qudt.org/vocab/unit/PicoH
Picomoles per cubic metre,http://qudt.org/vocab/unit/PicoMOL-PER-M3
Picomoles per cubic metre per second,http://qudt.org/vocab/unit/PicoMOL-PER-M3-SEC
Picomoles per kilogram,http://qudt.org/vocab/unit/PicoMOL-PER-KiloGM
Picomoles per litre,http://qudt.org/vocab/unit/PicoMOL-PER-L
Picomoles per litre per day,http://qudt.org/vocab/unit/PicoMOL-PER-L-DAY
Picomoles per litre per hour,http://qudt.org/vocab/unit/PicoMOL-PER-L-HR
Picomoles per metre per watt per second,http://qudt.org/vocab/unit/PicoMOL-PER-M-W-SEC
Picomoles per square metre per day,http://qudt.org/vocab/unit/PicoMOL-PER-M2-DAY
Picopascal Per Kilometre,http://qudt.org/vocab/unit/PicoPA-PER-KiloM
Picosiemens Per Metre,http://qudt.org/vocab/unit/PicoS-PER-M
Picowatt,http://qudt.org/vocab/unit/PicoW
Picowatt Per Square Meter,http://qudt.org/vocab/unit/PicoW-PER-M2
Picowatts per square centimetre per litre,http://qudt.org/vocab/unit/PicoW-PER-CentiM2-L
Pint (UK),http://qudt.org/vocab/unit/PINT_UK
Pint (UK) Per Day,http://qudt.org/vocab/unit/PINT_UK-PER-DAY
Pint (UK) Per Hour,http://qudt.org/vocab/unit/PINT_UK-PER-HR
Pint (UK) Per Minute,http://qudt.org/vocab/unit/PINT_UK-PER-MIN
Pint (UK) Per Second,http://qudt.org/vocab/unit/PINT_UK-PER-SEC
Pint (US Liquid) Per Day,http://qudt.org/vocab/unit/PINT_US-PER-DAY
Pint (US Liquid) Per Hour,http://qudt.org/vocab/unit/PINT_US-PER-HR
Pint (US Liquid) Per Minute,http://qudt.org/vocab/unit/PINT_US-PER-MIN
Pint (US Liquid) Per Second,http://qudt.org/vocab/unit/PINT_US-PER-SEC
Planck Angular Frequency,http://qudt.org/vocab/unit/PlanckFrequency_Ang
Planck Area,http://qudt.org/vocab/unit/PlanckArea
Planck Charge,http://qudt.org/vocab/unit/PlanckCharge
Planck Current,http://qudt.org/vocab/unit/PlanckCurrent
Planck Current Density,http://qudt.org/vocab/unit/PlanckCurrentDensity
Planck Density,http://qudt.org/vocab/unit/PlanckDensity
Planck Energy,http://qudt.org/vocab/unit/PlanckEnergy
Planck Force,http://qudt.org/vocab/unit/PlanckForce
Planck Frequency,http://qudt.org/vocab/unit/PlanckFrequency
Planck Impedance,http://qudt.org/vocab/unit/PlanckImpedance
Planck Length,http://qudt.org/vocab/unit/PlanckLength
Planck Mass,http://qudt.org/vocab/unit/PlanckMass
Planck Momentum,http://qudt.org/vocab/unit/PlanckMomentum
Planck Power,http://qudt.org/vocab/unit/PlanckPower
Planck Pressure,http://qudt.org/vocab/unit/PlanckPressure
Planck System of Units,http://qudt.org/vocab/sou/SOU_PLANCK
Planck Time,http://qudt.org/vocab/unit/PlanckTime
Planck Volt,http://qudt.org/vocab/unit/PlanckVolt
Planck Volume,http://qudt.org/vocab/unit/PlanckVolume
PlanckTemperature,http://qudt.org/vocab/unit/PlanckTemperature
Platinum (one Troy ounce),http://qudt.org/vocab/unit/Platinum-OunceTroy
Point,http://qudt.org/vocab/unit/PT
Poise Per Bar,http://qudt.org/vocab/unit/POISE-PER-BAR
Poisson Ratio,http://qudt.org/vocab/quantitykind/PoissonRatio
Polarizability,http://qudt.org/vocab/quantitykind/Polarizability
Pound (avoirdupois) Per Day,http://qudt.org/vocab/unit/LB-PER-DAY
Pound (avoirdupois) Per Gallon (UK),http://qudt.org/vocab/unit/LB-PER-GAL_UK
Pound (avoirdupois) Per Gallon (US),http://qudt.org/vocab/unit/LB-PER-GAL_US
Pound (avoirdupois) Per Second,http://qudt.org/vocab/unit/LB-PER-SEC
Pound (avoirdupois) Per Square Inch,http://qudt.org/vocab/unit/LB-PER-IN2
Pound Degree Fahrenheit,http://qudt.org/vocab/unit/LB-DEG_F
Pound Degree Rankine,http://qudt.org/vocab/unit/LB-DEG_R
Pound Force,http://qudt.org/vocab/unit/LB_F
Pound Force Foot,http://qudt.org/vocab/unit/LB_F-FT
Pound Force Foot Per Ampere,http://qudt.org/vocab/unit/KiloLB_F-FT-PER-A
Pound Force Foot Per Pound,http://qudt.org/vocab/unit/KiloLB_F-FT-PER-LB
Pound Force Inch,http://qudt.org/vocab/unit/LB_F-IN
Pound Force Per Foot,http://qudt.org/vocab/unit/KiloLB_F-PER-FT
Pound Force Per Square Inch Degree Fahrenheit,http://qudt.org/vocab/unit/LB_F-PER-IN2-DEG_F
Pound Force Second per Square Foot,http://qudt.org/vocab/unit/LB_F-SEC-PER-FT2
Pound Force Second per Square Inch,http://qudt.org/vocab/unit/LB_F-SEC-PER-IN2
Pound Force per Foot,http://qudt.org/vocab/unit/LB_F-PER-FT
Pound Force per Inch,http://qudt.org/vocab/unit/LB_F-PER-IN
Pound Force per Pound,http://qudt.org/vocab/unit/LB_F-PER-LB
Pound Force per Square Foot,http://qudt.org/vocab/unit/LB_F-PER-FT2
Pound Force per Square Inch,http://qudt.org/vocab/unit/LB_F-PER-IN2
Pound Force per Square Inch Second,http://qudt.org/vocab/unit/LB_F-PER-IN2-SEC
Pound Mass,http://qudt.org/vocab/unit/LB
Pound Mass (avoirdupois) Inch,http://qudt.org/vocab/unit/LB-IN
Pound Mass (avoirdupois) Per Square Foot,http://qudt.org/vocab/unit/LB-PER-FT2
Pound Mass (avoirdupois) Square Foot,http://qudt.org/vocab/unit/LB-FT2
Pound Mass (avoirdupois) Square Inch,http://qudt.org/vocab/unit/LB-IN2
Pound Mole,http://qudt.org/vocab/unit/LB-MOL
Pound Mole Degree Fahrenheit,http://qudt.org/vocab/unit/LB-MOL-DEG_F
Pound Sterling,http://qudt.org/vocab/unit/PoundSterling
Pound Troy,http://qudt.org/vocab/unit/LB_T
Pound per Cubic Foot,http://qudt.org/vocab/unit/LB-PER-FT3
Pound per Cubic Inch,http://qudt.org/vocab/unit/LB-PER-IN3
Pound per Cubic Meter,http://qudt.org/vocab/unit/LB-PER-M3
Pound per Cubic Yard,http://qudt.org/vocab/unit/LB-PER-YD3
Pound per Foot,http://qudt.org/vocab/unit/LB-PER-FT
Pound per Foot Hour,http://qudt.org/vocab/unit/LB-PER-FT-HR
Pound per Foot Second,http://qudt.org/vocab/unit/LB-PER-FT-SEC
Pound per Gallon,http://qudt.org/vocab/unit/LB-PER-GAL
Pound per Hour,http://qudt.org/vocab/unit/LB-PER-HR
Pound per Inch,http://qudt.org/vocab/unit/LB-PER-IN
Pound per Minute,http://qudt.org/vocab/unit/LB-PER-MIN
Poundal,http://qudt.org/vocab/unit/PDL
Poundal per Square Foot,http://qudt.org/vocab/unit/PDL-PER-FT2
Power,http://qudt.org/vocab/quantitykind/Power
Power Area,http://qudt.org/vocab/quantitykind/PowerArea
Power Area per Solid Angle,http://qudt.org/vocab/quantitykind/PowerAreaPerSolidAngle
Power Factor,http://qudt.org/vocab/quantitykind/PowerFactor
Power Per Area,http://qudt.org/vocab/quantitykind/PowerPerArea
Power Per Electric Charge,http://qudt.org/vocab/quantitykind/PowerPerElectricCharge
Power per area quartic temperature,http://qudt.org/vocab/quantitykind/PowerPerAreaQuarticTemperature
Poynting Vector,http://qudt.org/vocab/quantitykind/PoyntingVector
Pressure Coefficient,http://qudt.org/vocab/quantitykind/PressureCoefficient
Pressure Ratio,http://qudt.org/vocab/quantitykind/PressureRatio
Propagation coefficient,http://qudt.org/vocab/quantitykind/PropagationCoefficient
Propellant Burn Rate,http://qudt.org/vocab/quantitykind/PropellantBurnRate
Psi Cubic Inch Per Second,http://qudt.org/vocab/unit/PSI-IN3-PER-SEC
Psi Cubic Yard Per Second,http://qudt.org/vocab/unit/PSI-YD3-PER-SEC
Psi Litre Per Second,http://qudt.org/vocab/unit/PSI-L-PER-SEC
Psi Per Psi,http://qudt.org/vocab/unit/PSI-PER-PSI
Pula,http://qudt.org/vocab/unit/Pula
QUDT UNITS Vocab Catalog Entry,http://voag.linkedmodel.org/schema/voag#QUDT-UNITS-VocabCatalogEntry
Qatari Rial,http://qudt.org/vocab/unit/QatariRial
Quad,http://qudt.org/vocab/unit/QUAD
Quality Factor,http://qudt.org/vocab/quantitykind/QualityFactor
Quart (UK Liquid) Per Day,http://qudt.org/vocab/unit/QT_UK-PER-DAY
Quart (UK Liquid) Per Hour,http://qudt.org/vocab/unit/QT_UK-PER-HR
Quart (UK Liquid) Per Minute,http://qudt.org/vocab/unit/QT_UK-PER-MIN
Quart (UK Liquid) Per Second,http://qudt.org/vocab/unit/QT_UK-PER-SEC
Quart (UK),http://qudt.org/vocab/unit/QT_UK
Quart (US Liquid) Per Day,http://qudt.org/vocab/unit/QT_US-PER-DAY
Quart (US Liquid) Per Hour,http://qudt.org/vocab/unit/QT_US-PER-HR
Quart (US Liquid) Per Minute,http://qudt.org/vocab/unit/QT_US-PER-MIN
Quart (US Liquid) Per Second,http://qudt.org/vocab/unit/QT_US-PER-SEC
Quarter (UK),http://qudt.org/vocab/unit/Quarter_UK
Quartic Coulomb Meter per Cubic Energy,http://qudt.org/vocab/unit/C4-M4-PER-J3
Quartic Electric Dipole Moment per Cubic Energy,http://qudt.org/vocab/quantitykind/QuarticElectricDipoleMomentPerCubicEnergy
Quartic Inch,http://qudt.org/vocab/unit/IN4
Quartic Meter,http://qudt.org/vocab/unit/M4
Quartic Millimeter,http://qudt.org/vocab/unit/MilliM4
Quetzal,http://qudt.org/vocab/unit/Quetzal
RF-Power Level,http://qudt.org/vocab/quantitykind/RF-Power
Radian Square Meter per Kilogram,http://qudt.org/vocab/unit/RAD-M2-PER-KiloGM
Radian Square Meter per Mole,http://qudt.org/vocab/unit/RAD-M2-PER-MOL
Radian per Hour,http://qudt.org/vocab/unit/RAD-PER-HR
Radian per Metre,http://qudt.org/vocab/unit/RAD-PER-M
Radian per Minute,http://qudt.org/vocab/unit/RAD-PER-MIN
Radian per Square Second,http://qudt.org/vocab/unit/RAD-PER-SEC2
Radiance,http://qudt.org/vocab/quantitykind/Radiance
Radiance Factor,http://qudt.org/vocab/quantitykind/RadianceFactor
Radiant Emmitance,http://qudt.org/vocab/quantitykind/RadiantEmmitance
Radiant Energy Density,http://qudt.org/vocab/quantitykind/RadiantEnergyDensity
Radiant Fluence,http://qudt.org/vocab/quantitykind/RadiantFluence
Radiant Fluence Rate,http://qudt.org/vocab/quantitykind/RadiantFluenceRate
Radiant Intensity,http://qudt.org/vocab/quantitykind/RadiantIntensity
Radiosity,http://qudt.org/vocab/quantitykind/Radiosity
Ratio of Specific Heat Capacities,http://qudt.org/vocab/quantitykind/RatioOfSpecificHeatCapacities
Rayl,http://qudt.org/vocab/unit/RAYL
Reactance,http://qudt.org/vocab/quantitykind/Reactance
Reactive Power,http://qudt.org/vocab/quantitykind/ReactivePower
Reactivity,http://qudt.org/vocab/quantitykind/Reactivity
Reciprocal Bar,http://qudt.org/vocab/unit/PER-BAR
Reciprocal Centimeter,http://qudt.org/vocab/unit/PER-CentiM
Reciprocal Cubic Centimetre,http://qudt.org/vocab/unit/PER-CentiM3
Reciprocal Cubic Foot,http://qudt.org/vocab/unit/PER-FT3
Reciprocal Cubic Inch,http://qudt.org/vocab/unit/PER-IN3
Reciprocal Cubic Meter,http://qudt.org/vocab/unit/PER-M3
Reciprocal Cubic Meter Second,http://qudt.org/vocab/unit/PER-M3-SEC
Reciprocal Cubic Millimetre,http://qudt.org/vocab/unit/PER-MilliM3
Reciprocal Cubic Yard,http://qudt.org/vocab/unit/PER-YD3
Reciprocal Day,http://qudt.org/vocab/unit/PER-DAY
Reciprocal Henry,http://qudt.org/vocab/unit/PER-H
Reciprocal Hour,http://qudt.org/vocab/unit/PER-HR
Reciprocal Joule Cubic Meter,http://qudt.org/vocab/unit/PER-J-M3
Reciprocal Kelvin,http://qudt.org/vocab/unit/PER-K
Reciprocal Kilovolt Ampere Hour,http://qudt.org/vocab/unit/PER-KiloV-A-HR
Reciprocal Litre,http://qudt.org/vocab/unit/PER-L
Reciprocal Meter,http://qudt.org/vocab/unit/PER-M
Reciprocal Meter Kelvin,http://qudt.org/vocab/unit/PER-M-K
Reciprocal Mille Per Psi,http://qudt.org/vocab/unit/PER-MILLE-PER-PSI
